match_id,minute,p,gold_adv,tower_adv,kills_adv,draft_logit,in_test
8735963089,31,0.98731,11886,2,19,-0.0259518,1
8735984392,0,0.480438,0,0,0,-0.0660174,1
8735984392,1,0.587828,184,0,1,-0.0660174,1
8735984392,2,0.634916,462,0,1,-0.0660174,1
8735984392,3,0.634916,272,0,0,-0.0660174,1
8735984392,4,0.495043,-70,0,0,-0.0660174,1
8735984392,5,0.495043,-152,0,1,-0.0660174,1
8735984392,6,0.489796,26,0,-1,-0.0660174,1
8735984392,7,0.471988,-380,0,-1,-0.0660174,1
8735984392,8,0.495043,-151,0,-1,-0.0660174,1
8735984392,9,0.582902,633,0,-1,-0.0660174,1
8735984392,10,0.526917,716,-1,-2,-0.0660174,1
8735984392,11,0.489796,-45,-1,-3,-0.0660174,1
8735984392,12,0.489796,247,-1,-2,-0.0660174,1
8735984392,13,0.495043,612,-1,-3,-0.0660174,1
8735984392,14,0.489796,344,-1,-2,-0.0660174,1
8735984392,15,0.554795,354,0,-2,-0.0660174,1
8735984392,16,0.587828,403,1,-2,-0.0660174,1
8735984392,17,0.549098,578,1,-3,-0.0660174,1
8735984392,18,0.471988,-360,1,-6,-0.0660174,1
8735984392,19,0.380325,-2758,-1,-5,-0.0660174,1
8735984392,20,0.413562,-2636,-1,-3,-0.0660174,1
8735984392,21,0.495043,-937,0,0,-0.0660174,1
8735984392,22,0.78125,2397,0,3,-0.0660174,1
8735984392,23,0.915994,4267,1,5,-0.0660174,1
8735984392,24,0.972028,6706,2,10,-0.0660174,1
8736084952,0,0.489796,0,0,0,0.0679024,1
8736084952,1,0.495043,214,0,0,0.0679024,1
8736084952,2,0.526917,249,0,1,0.0679024,1
8736084952,3,0.634916,1017,0,1,0.0679024,1
8736084952,4,0.582902,999,0,-1,0.0679024,1
8736084952,5,0.494898,444,0,-1,0.0679024,1
8736084952,6,0.480438,-202,0,1,0.0679024,1
8736084952,7,0.549098,921,0,1,0.0679024,1
8736084952,8,0.495043,670,0,1,0.0679024,1
8736084952,9,0.494898,854,0,0,0.0679024,1
8736084952,10,0.494898,115,0,1,0.0679024,1
8736084952,11,0.495043,772,0,2,0.0679024,1
8736084952,12,0.495043,1121,0,1,0.0679024,1
8736084952,13,0.480438,615,0,0,0.0679024,1
8736084952,14,0.489796,864,0,0,0.0679024,1
8736084952,15,0.489796,699,1,0,0.0679024,1
8736084952,16,0.495043,1429,1,1,0.0679024,1
8736084952,17,0.495043,1428,2,1,0.0679024,1
8736084952,18,0.549098,2161,1,1,0.0679024,1
8736084952,19,0.471988,935,0,0,0.0679024,1
8736084952,20,0.436,-137,0,-3,0.0679024,1
8736084952,21,0.412844,-3219,0,2,0.0679024,1
8736084952,22,0.587828,1777,1,3,0.0679024,1
8736084952,23,0.66539,4339,1,3,0.0679024,1
8736084952,24,0.781479,4495,1,6,0.0679024,1
8736084952,25,0.972028,7392,3,7,0.0679024,1
8736084952,26,0.962687,11307,3,9,0.0679024,1
8736084952,27,0.98731,13071,4,10,0.0679024,1
8736084952,28,0.992537,14901,4,10,0.0679024,1
8736084952,29,0.98731,15348,4,11,0.0679024,1
8736084952,30,0.992925,17377,5,14,0.0679024,1
8736084952,31,0.997,22182,5,16,0.0679024,1
8736084952,32,0.997,21567,5,17,0.0679024,1
8736127490,0,0.413562,0,0,-1,-0.227101,1
8736127490,1,0.307323,-848,0,-2,-0.227101,1
8736127490,2,0.21131,-1489,0,-3,-0.227101,1
8736127490,3,0.201036,-2677,0,-3,-0.227101,1
8736127490,4,0.132867,-3269,0,-7,-0.227101,1
8736127490,5,0.111628,-4772,0,-7,-0.227101,1
8736127490,6,0.132867,-4517,0,-6,-0.227101,1
8736127490,7,0.111628,-4803,-1,-8,-0.227101,1
8736127490,8,0.062718,-6371,-1,-10,-0.227101,1
8736127490,9,0.031056,-7152,-2,-13,-0.227101,1
8736127490,10,0.031056,-8474,-2,-12,-0.227101,1
8736127490,11,0.020992,-8102,-3,-15,-0.227101,1
8736127490,12,0.017442,-9337,-3,-17,-0.227101,1
8736127490,13,0.015873,-10372,-3,-18,-0.227101,1
8736127490,14,0.015873,-12049,-3,-19,-0.227101,1
8736127490,15,0.006849,-13067,-3,-20,-0.227101,1
8736127490,16,0.006849,-13743,-4,-25,-0.227101,1
8736127490,17,0.015873,-16966,-4,-25,-0.227101,1
8736127490,18,0.017442,-17033,-4,-26,-0.227101,1
8736127490,19,0.006849,-18299,-5,-27,-0.227101,1
8736127490,20,0.003,-18363,-6,-28,-0.227101,1
8736127490,21,0.003,-19930,-6,-31,-0.227101,1
8736127490,22,0.003,-19814,-7,-34,-0.227101,1
8736127490,23,0.003,-22792,-9,-37,-0.227101,1
8736211318,0,0.526917,0,0,0,0.179737,1
8736211318,1,0.495043,-151,0,0,0.179737,1
8736211318,2,0.495043,-156,0,0,0.179737,1
8736211318,3,0.526917,158,0,0,0.179737,1
8736211318,4,0.480438,6,0,-1,0.179737,1
8736211318,5,0.549098,-266,0,0,0.179737,1
8736211318,6,0.549098,54,0,0,0.179737,1
8736211318,7,0.495043,-421,0,0,0.179737,1
8736211318,8,0.489796,-161,0,-1,0.179737,1
8736211318,9,0.471988,-734,1,-2,0.179737,1
8736211318,10,0.480438,-378,1,-1,0.179737,1
8736211318,11,0.442857,-622,1,-1,0.179737,1
8736211318,12,0.436,-989,1,-2,0.179737,1
8736211318,13,0.412844,-1661,2,-4,0.179737,1
8736211318,14,0.380325,-2138,2,-5,0.179737,1
8736211318,15,0.413562,-1795,1,-2,0.179737,1
8736211318,16,0.471988,-21,1,-2,0.179737,1
8736211318,17,0.471988,-1248,1,-1,0.179737,1
8736211318,18,0.587828,8,1,0,0.179737,1
8736211318,19,0.761124,66,1,4,0.179737,1
8736211318,20,0.78125,3549,1,4,0.179737,1
8736211318,21,0.669951,2515,0,4,0.179737,1
8736211318,22,0.703448,2880,0,5,0.179737,1
8736211318,23,0.634916,3207,1,5,0.179737,1
8736211318,24,0.634916,3474,3,5,0.179737,1
8736211318,25,0.851064,3992,4,8,0.179737,1
8736211318,26,0.952542,9834,5,7,0.179737,1
8736211318,27,0.915994,10153,5,7,0.179737,1
8736211318,28,0.923077,10699,5,7,0.179737,1
8736211318,29,0.952542,10436,5,9,0.179737,1
8736211318,30,0.962687,11887,6,9,0.179737,1
8736211318,31,0.98731,14790,6,9,0.179737,1
8736211318,32,0.98731,14221,7,10,0.179737,1
8736211318,33,0.992925,17788,9,10,0.179737,1
8736247594,0,0.549098,0,0,0,0.145364,1
8736247594,1,0.634916,395,0,0,0.145364,1
8736247594,2,0.634916,420,0,0,0.145364,1
8736247594,3,0.634916,584,0,-1,0.145364,1
8736247594,4,0.634916,711,0,-1,0.145364,1
8736247594,5,0.634916,556,0,-1,0.145364,1
8736247594,6,0.587828,545,0,-2,0.145364,1
8736247594,7,0.494898,-49,0,-2,0.145364,1
8736247594,8,0.495043,-61,0,-2,0.145364,1
8736247594,9,0.495043,-597,0,0,0.145364,1
8736247594,10,0.634916,871,0,2,0.145364,1
8736247594,11,0.669951,1763,-1,3,0.145364,1
8736247594,12,0.781479,1911,-2,5,0.145364,1
8736247594,13,0.700368,2106,-1,3,0.145364,1
8736247594,14,0.634916,1431,0,3,0.145364,1
8736247594,15,0.582902,1439,0,2,0.145364,1
8736247594,16,0.471988,253,0,2,0.145364,1
8736247594,17,0.413562,-315,-1,2,0.145364,1
8736247594,18,0.495043,-483,-1,7,0.145364,1
8736247594,19,0.700368,3223,-1,7,0.145364,1
8736247594,20,0.761124,3546,-1,9,0.145364,1
8736247594,21,0.952542,5554,1,13,0.145364,1
8736247594,22,0.976331,8763,2,18,0.145364,1
8736247594,23,0.992925,11976,3,18,0.145364,1
8736272742,0,0.494898,0,0,0,0.0610985,1
8736272742,1,0.489796,-61,0,0,0.0610985,1
8736272742,2,0.582902,238,0,1,0.0610985,1
8736272742,3,0.526917,207,0,1,0.0610985,1
8736272742,4,0.634916,987,0,1,0.0610985,1
8736272742,5,0.634916,911,0,2,0.0610985,1
8736272742,6,0.66539,1606,0,2,0.0610985,1
8736272742,7,0.66539,1855,0,4,0.0610985,1
8736272742,8,0.66539,2502,0,3,0.0610985,1
8736272742,9,0.66539,2441,0,4,0.0610985,1
8736272742,10,0.66539,2740,0,4,0.0610985,1
8736272742,11,0.634916,2919,0,2,0.0610985,1
8736272742,12,0.549098,2071,1,2,0.0610985,1
8736272742,13,0.526917,2850,1,1,0.0610985,1
8736272742,14,0.494898,2358,1,-1,0.0610985,1
8736272742,15,0.471988,1405,1,0,0.0610985,1
8736272742,16,0.494898,1725,2,0,0.0610985,1
8736272742,17,0.526917,2995,1,0,0.0610985,1
8736272742,18,0.489796,989,2,-1,0.0610985,1
8736272742,19,0.471988,513,2,-4,0.0610985,1
8736272742,20,0.413562,-1180,2,-4,0.0610985,1
8736272742,21,0.33162,-2410,0,-8,0.0610985,1
8736272742,22,0.094293,-6636,-1,-11,0.0610985,1
8736272742,23,0.006849,-9140,-2,-16,0.0610985,1
8736339285,0,0.495043,-100,0,0,0.0267015,1
8736339285,1,0.471988,-219,0,0,0.0267015,1
8736339285,2,0.489796,-247,0,0,0.0267015,1
8736339285,3,0.526917,0,0,0,0.0267015,1
8736339285,4,0.634916,107,0,3,0.0267015,1
8736339285,5,0.66539,1187,0,3,0.0267015,1
8736339285,6,0.781479,1744,1,4,0.0267015,1
8736339285,7,0.843982,2594,1,6,0.0267015,1
8736339285,8,0.910959,3480,1,8,0.0267015,1
8736339285,9,0.910931,4035,2,9,0.0267015,1
8736339285,10,0.915994,4990,2,10,0.0267015,1
8736339285,11,0.952542,5444,3,11,0.0267015,1
8736339285,12,0.952542,5781,3,12,0.0267015,1
8736339285,13,0.952542,6177,3,12,0.0267015,1
8736339285,14,0.952542,6841,3,12,0.0267015,1
8736339285,15,0.915994,6824,3,11,0.0267015,1
8736339285,16,0.899614,5977,3,11,0.0267015,1
8736339285,17,0.805025,4890,4,11,0.0267015,1
8736339285,18,0.781479,5166,4,12,0.0267015,1
8736339285,19,0.781479,6342,3,10,0.0267015,1
8736339285,20,0.669951,4388,4,11,0.0267015,1
8736339285,21,0.781479,5399,4,11,0.0267015,1
8736339285,22,0.781479,5684,4,11,0.0267015,1
8736339285,23,0.805025,5779,4,13,0.0267015,1
8736339285,24,0.843982,6668,5,13,0.0267015,1
8736339285,25,0.923077,8704,5,13,0.0267015,1
8736339285,26,0.952542,9440,5,13,0.0267015,1
8736339285,27,0.952542,9914,5,13,0.0267015,1
8736339285,28,0.972028,10828,6,15,0.0267015,1
8736339285,29,0.992925,13285,7,15,0.0267015,1
8736339285,30,0.992925,14442,7,15,0.0267015,1
8736339285,31,0.992925,15831,7,16,0.0267015,1
8736339285,32,0.992925,17308,8,17,0.0267015,1
8736447707,0,0.489796,0,0,0,0.0967698,1
8736447707,1,0.480438,-165,0,0,0.0967698,1
8736447707,2,0.494898,-92,0,0,0.0967698,1
8736447707,3,0.471988,-349,0,0,0.0967698,1
8736447707,4,0.471988,-479,0,0,0.0967698,1
8736447707,5,0.413562,-857,0,0,0.0967698,1
8736447707,6,0.413562,-785,0,0,0.0967698,1
8736447707,7,0.410072,-1267,0,0,0.0967698,1
8736447707,8,0.380325,-1653,0,-1,0.0967698,1
8736447707,9,0.310479,-2546,-1,-1,0.0967698,1
8736447707,10,0.359504,-3083,-1,1,0.0967698,1
8736447707,11,0.410072,-1728,-1,1,0.0967698,1
8736447707,12,0.412844,-1444,-1,1,0.0967698,1
8736447707,13,0.495043,192,0,3,0.0967698,1
8736447707,14,0.591667,1414,-1,2,0.0967698,1
8736447707,15,0.471988,135,-1,2,0.0967698,1
8736447707,16,0.495043,725,-1,2,0.0967698,1
8736447707,17,0.554795,302,-1,4,0.0967698,1
8736447707,18,0.582902,2198,0,4,0.0967698,1
8736447707,19,0.669951,2964,0,6,0.0967698,1
8736447707,20,0.805025,4978,0,8,0.0967698,1
8736447707,21,0.805025,5903,0,7,0.0967698,1
8736447707,22,0.781479,4783,0,9,0.0967698,1
8736447707,23,0.823105,5269,1,9,0.0967698,1
8736447707,24,0.700368,5867,0,8,0.0967698,1
8736447707,25,0.781479,4442,1,12,0.0967698,1
8736447707,26,0.915994,7566,2,11,0.0967698,1
8736447707,27,0.972028,9357,3,15,0.0967698,1
8736447707,28,0.992537,13197,3,15,0.0967698,1
8736447707,29,0.992925,13836,3,19,0.0967698,1
8736447707,30,0.992925,17468,3,19,0.0967698,1
8736504866,0,0.489796,0,0,-1,-0.0390143,1
8736504866,1,0.412844,-925,0,-1,-0.0390143,1
8736504866,2,0.380325,-966,0,-2,-0.0390143,1
8736504866,3,0.380325,-879,0,-2,-0.0390143,1
8736504866,4,0.380325,-979,0,-2,-0.0390143,1
8736504866,5,0.413562,-459,0,-2,-0.0390143,1
8736504866,6,0.436,-456,0,-2,-0.0390143,1
8736504866,7,0.480438,-362,0,-2,-0.0390143,1
8736504866,8,0.413562,-1082,0,-3,-0.0390143,1
8736504866,9,0.412844,-1521,0,-3,-0.0390143,1
8736504866,10,0.378426,-1989,-1,-5,-0.0390143,1
8736504866,11,0.307323,-3205,0,-5,-0.0390143,1
8736504866,12,0.378426,-2228,0,-4,-0.0390143,1
8736504866,13,0.380325,-2257,1,-5,-0.0390143,1
8736504866,14,0.33162,-2361,-1,-7,-0.0390143,1
8736504866,15,0.252525,-4269,-1,-8,-0.0390143,1
8736504866,16,0.296875,-4242,-1,-8,-0.0390143,1
8736504866,17,0.310479,-3151,-1,-9,-0.0390143,1
8736504866,18,0.272171,-4294,-1,-10,-0.0390143,1
8736504866,19,0.21131,-5477,-1,-11,-0.0390143,1
8736504866,20,0.272171,-5291,-1,-13,-0.0390143,1
8736504866,21,0.111628,-7830,-1,-14,-0.0390143,1
8736504866,22,0.111628,-8123,-2,-13,-0.0390143,1
8736504866,23,0.136364,-8085,-2,-12,-0.0390143,1
8736504866,24,0.21131,-7104,-2,-12,-0.0390143,1
8736504866,25,0.208333,-7391,-3,-14,-0.0390143,1
8736504866,26,0.201036,-9304,-4,-14,-0.0390143,1
8736504866,27,0.094293,-10372,-4,-14,-0.0390143,1
8736504866,28,0.132867,-8560,-4,-16,-0.0390143,1
8736504866,29,0.062718,-9765,-5,-18,-0.0390143,1
8736504866,30,0.006849,-12266,-5,-20,-0.0390143,1
8736504866,31,0.003,-15438,-5,-22,-0.0390143,1
8736529530,0,0.413562,0,0,-1,-0.209433,1
8736529530,1,0.413562,-89,0,-1,-0.209433,1
8736529530,2,0.413562,-32,0,-1,-0.209433,1
8736529530,3,0.413562,-145,0,-1,-0.209433,1
8736529530,4,0.412844,-288,0,1,-0.209433,1
8736529530,5,0.495043,474,0,2,-0.209433,1
8736529530,6,0.577982,1165,0,4,-0.209433,1
8736529530,7,0.587828,1746,0,4,-0.209433,1
8736529530,8,0.634916,1771,0,3,-0.209433,1
8736529530,9,0.634916,1545,1,4,-0.209433,1
8736529530,10,0.634916,2715,2,4,-0.209433,1
8736529530,11,0.587828,3324,2,3,-0.209433,1
8736529530,12,0.489796,2665,3,3,-0.209433,1
8736529530,13,0.549098,2949,3,4,-0.209433,1
8736529530,14,0.526917,3471,3,3,-0.209433,1
8736529530,15,0.634916,4159,3,4,-0.209433,1
8736529530,16,0.66539,4662,3,4,-0.209433,1
8736529530,17,0.66539,4617,3,4,-0.209433,1
8736529530,18,0.634916,5013,3,3,-0.209433,1
8736529530,19,0.554795,4714,2,0,-0.209433,1
8736529530,20,0.436,1529,2,0,-0.209433,1
8736529530,21,0.471988,1779,1,-1,-0.209433,1
8736529530,22,0.471988,1072,1,-1,-0.209433,1
8736529530,23,0.413562,908,1,-2,-0.209433,1
8736529530,24,0.413562,-570,1,-2,-0.209433,1
8736529530,25,0.413562,-558,1,-2,-0.209433,1
8736529530,26,0.587828,-1097,2,1,-0.209433,1
8736529530,27,0.66539,1501,2,2,-0.209433,1
8736529530,28,0.66539,1760,2,2,-0.209433,1
8736529530,29,0.805025,1497,4,3,-0.209433,1
8736529530,30,0.805025,3262,5,1,-0.209433,1
8736529530,31,0.700368,1531,4,1,-0.209433,1
8736529530,32,0.582902,-73,4,1,-0.209433,1
8736529530,33,0.495043,172,4,-1,-0.209433,1
8736529530,34,0.412844,-3384,4,-1,-0.209433,1
8736529530,35,0.413562,-2884,3,-1,-0.209433,1
8736529530,36,0.378426,-3088,0,-1,-0.209433,1
8736529530,37,0.208333,-2371,-1,-4,-0.209433,1
8736529530,38,0.062718,-6179,-2,-6,-0.209433,1
8736529530,39,0.017442,-12388,-4,-7,-0.209433,1
8736613632,0,0.471988,-320,0,-2,0.0031729,1
8736613632,1,0.413562,-743,0,-2,0.0031729,1
8736613632,2,0.436,-673,0,-2,0.0031729,1
8736613632,3,0.549098,-268,0,-2,0.0031729,1
8736613632,4,0.526917,-264,0,-2,0.0031729,1
8736613632,5,0.582902,267,0,-2,0.0031729,1
8736613632,6,0.634916,638,0,-2,0.0031729,1
8736613632,7,0.634916,755,0,-2,0.0031729,1
8736613632,8,0.66539,1063,0,0,0.0031729,1
8736613632,9,0.66539,1527,0,-1,0.0031729,1
8736613632,10,0.634916,924,0,-1,0.0031729,1
8736613632,11,0.554795,-201,0,-1,0.0031729,1
8736613632,12,0.587828,489,0,-1,0.0031729,1
8736613632,13,0.549098,539,-1,-1,0.0031729,1
8736613632,14,0.495043,484,-1,-5,0.0031729,1
8736613632,15,0.413562,-1446,-1,-4,0.0031729,1
8736613632,16,0.471988,-1267,-1,-5,0.0031729,1
8736613632,17,0.436,-1352,-1,-5,0.0031729,1
8736613632,18,0.378426,-2334,-1,-9,0.0031729,1
8736613632,19,0.412844,-3734,-1,-9,0.0031729,1
8736613632,20,0.307323,-4458,-1,-10,0.0031729,1
8736613632,21,0.307323,-5190,-1,-12,0.0031729,1
8736613632,22,0.307323,-5289,-1,-12,0.0031729,1
8736613632,23,0.359504,-4814,-2,-12,0.0031729,1
8736613632,24,0.21131,-5655,-3,-13,0.0031729,1
8736613632,25,0.272171,-7143,-4,-12,0.0031729,1
8736613632,26,0.272171,-6372,-5,-14,0.0031729,1
8736613632,27,0.111628,-8704,-6,-16,0.0031729,1
8736613632,28,0.020992,-12892,-6,-20,0.0031729,1
8736613632,29,0.017442,-15700,-6,-21,0.0031729,1
8736748141,0,0.413562,0,0,-1,-0.221601,1
8736748141,1,0.412844,-147,0,-1,-0.221601,1
8736748141,2,0.413562,-23,0,-1,-0.221601,1
8736748141,3,0.413562,-185,0,-3,-0.221601,1
8736748141,4,0.412844,-276,0,-3,-0.221601,1
8736748141,5,0.412844,-167,0,-3,-0.221601,1
8736748141,6,0.412844,-443,0,-3,-0.221601,1
8736748141,7,0.412844,-220,0,-5,-0.221601,1
8736748141,8,0.380325,-829,0,-3,-0.221601,1
8736748141,9,0.471988,-2,0,-2,-0.221601,1
8736748141,10,0.471988,1113,0,-2,-0.221601,1
8736748141,11,0.554795,1739,1,-1,-0.221601,1
8736748141,12,0.634916,2590,0,-2,-0.221601,1
8736748141,13,0.489796,2193,0,-2,-0.221601,1
8736748141,14,0.495043,2991,0,-2,-0.221601,1
8736748141,15,0.471988,2635,0,-4,-0.221601,1
8736748141,16,0.413562,1542,-1,-4,-0.221601,1
8736748141,17,0.413562,1383,-1,-3,-0.221601,1
8736748141,18,0.489796,1987,0,-2,-0.221601,1
8736748141,19,0.489796,3146,0,-3,-0.221601,1
8736748141,20,0.495043,2071,0,-3,-0.221601,1
8736748141,21,0.495043,2068,0,-3,-0.221601,1
8736748141,22,0.495043,2546,0,-3,-0.221601,1
8736748141,23,0.495043,2876,0,-3,-0.221601,1
8736748141,24,0.526917,3578,0,-3,-0.221601,1
8736748141,25,0.587828,3875,0,-2,-0.221601,1
8736748141,26,0.634916,4411,0,-3,-0.221601,1
8736748141,27,0.471988,2541,0,-4,-0.221601,1
8736748141,28,0.413562,1501,0,-6,-0.221601,1
8736748141,29,0.380325,-384,0,-6,-0.221601,1
8736748141,30,0.378426,-319,-2,-6,-0.221601,1
8736748141,31,0.33162,-1487,-2,-5,-0.221601,1
8736748141,32,0.380325,-814,-1,-6,-0.221601,1
8736748141,33,0.413562,106,-1,-7,-0.221601,1
8736748141,34,0.277228,301,-2,-9,-0.221601,1
8736748141,35,0.062718,-3924,-3,-11,-0.221601,1
8736748141,36,0.020992,-9030,-6,-12,-0.221601,1
8736748141,37,0.020992,-14094,-6,-13,-0.221601,1
8736853845,0,0.489796,0,0,1,-0.0445235,1
8736853845,1,0.634916,425,0,0,-0.0445235,1
8736853845,2,0.489796,88,0,0,-0.0445235,1
8736853845,3,0.471988,-176,0,-1,-0.0445235,1
8736853845,4,0.413562,-296,0,-2,-0.0445235,1
8736853845,5,0.413562,-608,0,-1,-0.0445235,1
8736853845,6,0.495043,288,0,-1,-0.0445235,1
8736853845,7,0.494898,428,0,-2,-0.0445235,1
8736853845,8,0.471988,-12,-1,-2,-0.0445235,1
8736853845,9,0.413562,-833,-1,-3,-0.0445235,1
8736853845,10,0.359504,-1570,-2,-3,-0.0445235,1
8736853845,11,0.310479,-1477,-3,-4,-0.0445235,1
8736853845,12,0.307323,-2316,-3,-4,-0.0445235,1
8736853845,13,0.296875,-2443,-3,-4,-0.0445235,1
8736853845,14,0.208333,-3197,-4,-7,-0.0445235,1
8736853845,15,0.090909,-6116,-4,-10,-0.0445235,1
8736853845,16,0.031056,-8075,-5,-12,-0.0445235,1
8736853845,17,0.020992,-9902,-6,-13,-0.0445235,1
8736853845,18,0.020992,-10132,-5,-15,-0.0445235,1
8736853845,19,0.020992,-10520,-5,-15,-0.0445235,1
8736853845,20,0.031056,-9186,-6,-18,-0.0445235,1
8736853845,21,0.003,-11816,-7,-19,-0.0445235,1
8736853845,22,0.003,-12490,-7,-20,-0.0445235,1
8736853845,23,0.003,-12310,-7,-21,-0.0445235,1
8736853845,24,0.003,-12435,-7,-22,-0.0445235,1
8736853845,25,0.003,-14078,-8,-23,-0.0445235,1
8736853845,26,0.003,-16154,-8,-23,-0.0445235,1
8736853845,27,0.003,-15667,-8,-23,-0.0445235,1
8736853845,28,0.020992,-14857,-8,-21,-0.0445235,1
8736853845,29,0.020992,-13303,-8,-24,-0.0445235,1
8736853845,30,0.015873,-15405,-9,-24,-0.0445235,1
8736853845,31,0.003,-19088,-10,-29,-0.0445235,1
8736855860,0,0.549098,0,0,0,0.223268,1
8736855860,1,0.587828,138,0,1,0.223268,1
8736855860,2,0.634916,420,0,1,0.223268,1
8736855860,3,0.66539,622,0,1,0.223268,1
8736855860,4,0.634916,493,0,1,0.223268,1
8736855860,5,0.582902,58,0,2,0.223268,1
8736855860,6,0.634916,724,0,1,0.223268,1
8736855860,7,0.549098,374,0,1,0.223268,1
8736855860,8,0.489796,-304,0,1,0.223268,1
8736855860,9,0.471988,-745,0,2,0.223268,1
8736855860,10,0.489796,-104,0,1,0.223268,1
8736855860,11,0.436,-771,0,0,0.223268,1
8736855860,12,0.494898,-748,1,2,0.223268,1
8736855860,13,0.634916,1252,1,2,0.223268,1
8736855860,14,0.634916,1693,2,0,0.223268,1
8736855860,15,0.634916,1713,1,-2,0.223268,1
8736855860,16,0.489796,-142,1,-2,0.223268,1
8736855860,17,0.413562,-1091,1,-5,0.223268,1
8736855860,18,0.378426,-2727,0,-6,0.223268,1
8736855860,19,0.378426,-3080,0,-8,0.223268,1
8736855860,20,0.33162,-3600,0,-8,0.223268,1
8736855860,21,0.378426,-3811,0,-9,0.223268,1
8736855860,22,0.21131,-4112,-1,-14,0.223268,1
8736855860,23,0.062718,-8078,-2,-14,0.223268,1
8736855860,24,0.062718,-8917,-2,-16,0.223268,1
8736855860,25,0.062718,-9214,-2,-16,0.223268,1
8736855860,26,0.130542,-7212,-2,-16,0.223268,1
8736855860,27,0.19398,-6418,-3,-17,0.223268,1
8736855860,28,0.132867,-6989,-3,-19,0.223268,1
8736855860,29,0.21131,-7169,-3,-18,0.223268,1
8736855860,30,0.21131,-7133,-3,-18,0.223268,1
8736855860,31,0.252525,-6075,-3,-18,0.223268,1
8736855860,32,0.094293,-5900,-5,-21,0.223268,1
8736855860,33,0.020992,-10618,-5,-24,0.223268,1
8736966821,0,0.494898,0,0,0,0.0516454,1
8736966821,1,0.549098,164,0,0,0.0516454,1
8736966821,2,0.554795,149,0,0,0.0516454,1
8736966821,3,0.494898,-185,0,1,0.0516454,1
8736966821,4,0.526917,48,0,2,0.0516454,1
8736966821,5,0.495043,-235,0,2,0.0516454,1
8736966821,6,0.526917,22,0,3,0.0516454,1
8736966821,7,0.587828,317,0,4,0.0516454,1
8736966821,8,0.634916,791,0,4,0.0516454,1
8736966821,9,0.582902,490,0,5,0.0516454,1
8736966821,10,0.480438,150,0,5,0.0516454,1
8736966821,11,0.471988,-10,1,4,0.0516454,1
8736966821,12,0.471988,980,1,5,0.0516454,1
8736966821,13,0.413562,1307,2,5,0.0516454,1
8736966821,14,0.471988,1576,2,7,0.0516454,1
8736966821,15,0.495043,2184,3,8,0.0516454,1
8736966821,16,0.634916,2882,3,10,0.0516454,1
8736966821,17,0.805025,5083,3,12,0.0516454,1
8736966821,18,0.781479,4909,3,12,0.0516454,1
8736966821,19,0.805025,4904,3,13,0.0516454,1
8736966821,20,0.781479,5217,3,13,0.0516454,1
8736966821,21,0.78125,7113,3,12,0.0516454,1
8736966821,22,0.634916,5414,3,13,0.0516454,1
8736966821,23,0.66539,5803,3,15,0.0516454,1
8736966821,24,0.718062,6852,3,14,0.0516454,1
8736966821,25,0.761124,7060,3,14,0.0516454,1
8736966821,26,0.781479,7632,3,15,0.0516454,1
8736966821,27,0.66539,6779,3,15,0.0516454,1
8736966821,28,0.634916,6197,2,18,0.0516454,1
8736966821,29,0.781479,6749,2,19,0.0516454,1
8736966821,30,0.952542,8665,5,20,0.0516454,1
8736966821,31,0.976331,10461,5,21,0.0516454,1
8736966821,32,0.992925,12560,5,24,0.0516454,1
8736966821,33,0.997,15991,7,28,0.0516454,1
8736966821,34,0.997,21464,7,28,0.0516454,1
8736977138,0,0.413562,0,0,0,-0.218963,1
8736977138,1,0.413562,-51,0,0,-0.218963,1
8736977138,2,0.413562,74,0,0,-0.218963,1
8736977138,3,0.412844,-68,0,1,-0.218963,1
8736977138,4,0.436,-10,0,2,-0.218963,1
8736977138,5,0.471988,338,0,2,-0.218963,1
8736977138,6,0.471988,513,0,2,-0.218963,1
8736977138,7,0.489796,372,1,4,-0.218963,1
8736977138,8,0.634916,1732,1,5,-0.218963,1
8736977138,9,0.66539,1759,1,6,-0.218963,1
8736977138,10,0.634916,1755,1,6,-0.218963,1
8736977138,11,0.669951,2440,2,7,-0.218963,1
8736977138,12,0.703448,3498,2,7,-0.218963,1
8736977138,13,0.634916,2494,3,7,-0.218963,1
8736977138,14,0.634916,2913,3,7,-0.218963,1
8736977138,15,0.66539,3409,3,8,-0.218963,1
