match_id,minute,p,gold_adv,tower_adv,kills_adv,draft_logit,in_test
8943687609,23,0.495043,-3453,-2,3,0.14752,1
8943687609,23,0.495043,-2954,-2,3,0.14752,1
8943687609,24,0.495043,-2704,-2,3,0.14752,1
8943687609,24,0.495043,-2589,-2,3,0.14752,1
8943687609,24,0.495043,-1993,-2,3,0.14752,1
8943687609,24,0.413562,-1897,-2,3,0.14752,1
8943719790,24,0.045752,-25008,-5,-22,0.179737,1
8943719790,24,0.045752,-25337,-5,-22,0.179737,1
8943719790,24,0.045752,-23297,-5,-21,0.179737,1
8943719790,25,0.045752,-23994,-5,-23,0.179737,1
8943719790,25,0.062718,-25122,-5,-24,0.179737,1
8943719790,25,0.031056,-25986,-6,-24,0.179737,1
8943719790,25,0.031056,-28581,-6,-26,0.179737,1
8943719790,26,0.045752,-29906,-6,-27,0.179737,1
8943719790,26,0.031056,-32085,-7,-27,0.179737,1
8943719790,26,0.031056,-32180,-7,-27,0.179737,1
8943719790,26,0.020992,-33737,-9,-27,0.179737,1
8943719790,27,0.031056,-34780,-9,-29,0.179737,1
8943719790,27,0.201036,-34651,,-29,0.179737,1
8943719790,27,0.201036,-34618,,-29,0.179737,1
8943719790,27,0.201036,-34616,,-29,0.179737,1
8943719790,27,0.201036,-34616,,-29,0.179737,1
8943719790,27,0.201036,-34616,,-29,0.179737,1
8943719790,27,0.201036,-34616,,-29,0.179737,1
8943719790,27,0.201036,-34616,,-29,0.179737,1
8943719790,27,0.201036,-34616,,-29,0.179737,1
8943719790,27,0.201036,-34616,,-29,0.179737,1
8943719790,27,0.201036,-34616,,-29,0.179737,1
8943719790,27,0.201036,-34616,,-29,0.179737,1
8943815048,17,0.554795,1082,3,7,0.368334,1
8943815048,17,0.577982,756,3,6,0.368334,1
8943815048,17,0.495043,663,3,6,0.368334,1
8943815048,18,0.471988,701,3,6,0.368334,1
8943815048,18,0.471988,359,3,6,0.368334,1
8943815048,18,0.489796,988,3,7,0.368334,1
8943815048,18,0.495043,710,3,6,0.368334,1
8943815048,19,0.495043,701,3,6,0.368334,1
8943815048,19,0.582902,1522,3,7,0.368334,1
8943815048,19,0.634916,3039,3,9,0.368334,1
8943815048,19,0.634916,2952,3,9,0.368334,1
8943815048,20,0.634916,3062,3,9,0.368334,1
8943815048,20,0.781479,5687,3,10,0.368334,1
8943815048,20,0.781479,6054,3,10,0.368334,1
8943815048,20,0.781479,5632,3,10,0.368334,1
8943815048,21,0.66539,5022,3,9,0.368334,1
8943815048,21,0.634916,4925,2,9,0.368334,1
8943815048,21,0.66539,4756,2,9,0.368334,1
8943815048,21,0.582902,3375,2,8,0.368334,1
8943815048,22,0.634916,4368,2,10,0.368334,1
8943815048,22,0.700368,4288,2,10,0.368334,1
8943815048,22,0.781479,4184,2,10,0.368334,1
8943815048,22,0.781479,3972,1,11,0.368334,1
8943815048,23,0.805025,4406,1,12,0.368334,1
8943815048,23,0.781479,4514,1,12,0.368334,1
8943815048,23,0.805025,5300,1,12,0.368334,1
8943815048,24,0.878472,5768,1,12,0.368334,1
8943815048,24,0.878472,5428,1,12,0.368334,1
8943815048,24,0.781479,4270,1,11,0.368334,1
8943815048,24,0.495043,2322,1,10,0.368334,1
8943815048,25,0.526917,1981,1,10,0.368334,1
8943815048,25,0.495043,1530,1,10,0.368334,1
8943815048,25,0.489796,1413,1,10,0.368334,1
8943847844,13,0.587828,3206,-1,-1,0.0917875,1
8943847844,13,0.587828,3206,-1,-1,0.0917875,1
8943847844,13,0.587828,3206,-1,-1,0.0917875,1
8943847844,13,0.587828,3206,-1,-1,0.0917875,1
8943847844,13,0.634916,3587,-1,0,0.0917875,1
8943847844,14,0.582902,3020,-1,0,0.0917875,1
8943847844,14,0.587828,3153,-1,0,0.0917875,1
8943847844,14,0.554795,3057,-1,0,0.0917875,1
8943847844,14,0.587828,3293,-1,0,0.0917875,1
8943847844,15,0.587828,3605,-1,0,0.0917875,1
8943847844,15,0.554795,3553,-1,0,0.0917875,1
8943847844,15,0.582902,3853,-1,0,0.0917875,1
8943847844,15,0.634916,4329,-1,0,0.0917875,1
8943847844,16,0.66539,4616,-1,0,0.0917875,1
8943847844,16,0.700368,5155,-1,1,0.0917875,1
8944160778,48,0.413562,-20186,2,-10,0.088912,1
8944160778,48,0.413562,-20805,2,-10,0.088912,1
8944160778,48,0.413562,-21619,1,-10,0.088912,1
8944160778,49,0.378426,-21799,1,-10,0.088912,1
8944160778,49,0.495043,-16628,1,-8,0.088912,1
8944160778,49,0.412844,-25543,1,-11,0.088912,1
8944160778,49,0.412844,-25637,1,-11,0.088912,1
8944160778,50,0.344828,-27001,1,-11,0.088912,1
8944160778,50,0.344828,-26775,1,-11,0.088912,1
8944160778,50,0.344828,-27277,1,-11,0.088912,1
8944160778,50,0.344828,-27487,1,-11,0.088912,1
8944160778,51,0.344828,-29007,1,-11,0.088912,1
8944160778,51,0.344828,-29072,1,-11,0.088912,1
8944160778,51,0.344828,-29040,1,-11,0.088912,1
8944160778,51,0.307323,-31849,1,-12,0.088912,1
8944160778,52,0.262069,-32694,0,-12,0.088912,1
8944160778,52,0.201036,-31939,0,-11,0.088912,1
8944160778,52,0.201036,-31556,0,-11,0.088912,1
8944160778,52,0.208333,-29237,0,-10,0.088912,1
8944160778,53,0.208333,-29327,0,-10,0.088912,1
8944160778,53,0.208333,-30080,0,-10,0.088912,1
8944160778,53,0.208333,-29414,0,-10,0.088912,1
8944160778,53,0.272171,-28970,0,-10,0.088912,1
8944160778,54,0.307323,-28385,0,-9,0.088912,1
8944160778,54,0.21131,-28922,0,-9,0.088912,1
8944160778,54,0.378426,-27974,1,-9,0.088912,1
8944160778,54,0.413562,-21144,1,-8,0.088912,1
8944160778,55,0.582902,-19328,1,-8,0.088912,1
8944160778,55,0.582902,-19601,1,-8,0.088912,1
8944160778,55,0.582902,-19359,1,-8,0.088912,1
8944160778,55,0.554795,-19722,1,-8,0.088912,1
8944160778,56,0.587828,-19250,1,-8,0.088912,1
8944160778,56,0.634916,-18375,1,-8,0.088912,1
8944160778,56,0.634916,-18697,1,-8,0.088912,1
8944160778,56,0.634916,-18915,1,-8,0.088912,1
8944160778,57,0.634916,-18172,1,-9,0.088912,1
8944160778,57,0.66539,-14971,1,-8,0.088912,1
8944160778,57,0.773481,-11181,1,-6,0.088912,1
8944160778,58,0.718062,-11495,1,-6,0.088912,1
8944160778,58,0.718062,-11549,1,-6,0.088912,1
8944160778,58,0.718062,-11665,1,-6,0.088912,1
8944160778,58,0.761124,-11437,1,-6,0.088912,1
8944160778,59,0.773481,-10120,1,-6,0.088912,1
8944160778,59,0.761124,-10379,1,-6,0.088912,1
8944160778,59,0.781479,-10379,1,-6,0.088912,1
8944160778,59,0.781479,-8823,1,-6,0.088912,1
8944160778,60,0.761124,-7703,1,-6,0.088912,1
8944160778,60,0.634916,-11000,1,-8,0.088912,1
8944160778,60,0.634916,-11571,1,-8,0.088912,1
8944160778,60,0.634916,-12266,1,-8,0.088912,1
8944160778,61,0.587828,-12748,1,-8,0.088912,1
8944160778,61,0.587828,-13191,1,-8,0.088912,1
8944160778,61,0.591667,-13032,1,-8,0.088912,1
8944160778,61,0.66539,-10309,1,-7,0.088912,1
8944160778,62,0.718062,-7689,1,-6,0.088912,1
8944160778,62,0.781479,-4519,1,-5,0.088912,1
8944160778,62,0.700368,-5849,1,-6,0.088912,1
8944160778,62,0.781479,-3812,1,-5,0.088912,1
8944160778,63,0.78125,-4059,1,-5,0.088912,1
8944160778,63,0.805025,-2318,3,-5,0.088912,1
8944160778,63,0.805025,-2318,,-5,0.088912,1
8944160778,63,0.805025,-2318,,-5,0.088912,1
8944160778,63,0.805025,-2318,,-5,0.088912,1
8944160778,63,0.805025,-2318,,-5,0.088912,1
8944160778,63,0.805025,-2318,,-5,0.088912,1
8944160778,63,0.805025,-2318,,-5,0.088912,1
8944160778,63,0.805025,-2318,,-5,0.088912,1
8944160778,63,0.805025,-2318,,-5,0.088912,1
8944160778,63,0.805025,-2318,,-5,0.088912,1
8944752572,22,0.201036,-10387,-3,-12,0.0230535,1
8944752572,22,0.201036,-11291,-3,-13,0.0230535,1
8944752572,23,0.201036,-11057,-3,-13,0.0230535,1
8944752572,23,0.19398,-11605,-4,-13,0.0230535,1
8944752572,23,0.19398,-12036,-4,-13,0.0230535,1
8944752572,23,0.130542,-12607,-4,-13,0.0230535,1
8944752572,24,0.130542,-12483,-4,-13,0.0230535,1
8944752572,24,0.130542,-13759,-4,-14,0.0230535,1
8944752572,24,0.19398,-14156,-4,-14,0.0230535,1
8944752572,24,0.19398,-13632,-4,-14,0.0230535,1
8944752572,25,0.19398,-13514,-4,-14,0.0230535,1
8944752572,25,0.201036,-13206,-4,-14,0.0230535,1
8944752572,25,0.201036,-13102,-4,-14,0.0230535,1
8944752572,25,0.130542,-13699,-4,-15,0.0230535,1
8944752572,26,0.130542,-13565,-4,-15,0.0230535,1
8944752572,26,0.130542,-13353,-4,-15,0.0230535,1
8944752572,26,0.130542,-12850,-4,-15,0.0230535,1
8944752572,26,0.130542,-13355,-4,-15,0.0230535,1
8944752572,27,0.201036,-12835,-4,-15,0.0230535,1
8944752572,27,0.111628,-14853,-4,-18,0.0230535,1
8944752572,27,0.045752,-15604,-4,-18,0.0230535,1
8944752572,27,0.031056,-15874,-5,-18,0.0230535,1
8944752572,28,0.020992,-17117,-6,-18,0.0230535,1
8944752572,28,0.020992,-17316,-6,-18,0.0230535,1
8944752572,28,0.020992,-17708,-6,-18,0.0230535,1
8944752572,29,0.020992,-16132,-6,-18,0.0230535,1
8944752572,29,0.031056,-14867,-5,-18,0.0230535,1
8944752572,29,0.042254,-14480,-5,-18,0.0230535,1
8944752572,29,0.031056,-14710,-5,-18,0.0230535,1
8944752572,30,0.031056,-14567,-5,-18,0.0230535,1
8944752572,30,0.031056,-14826,-5,-19,0.0230535,1
8944752572,30,0.031056,-15194,-5,-19,0.0230535,1
8944752572,30,0.020992,-16626,-5,-20,0.0230535,1
8944752572,31,0.031056,-17920,-5,-21,0.0230535,1
8944752572,31,0.031056,-18791,-5,-21,0.0230535,1
8944752572,31,0.020992,-18824,-5,-21,0.0230535,1
8944752572,31,0.017442,-20653,-6,-21,0.0230535,1
8944752572,32,0.003,-22771,-7,-21,0.0230535,1
8944752572,32,0.003,-22713,-7,-21,0.0230535,1
8944752572,32,0.003,-23117,-7,-21,0.0230535,1
8944752572,32,0.003,-24939,-7,-21,0.0230535,1
8944752572,33,0.003,-24893,-7,-21,0.0230535,1
8944752572,33,0.003,-24331,-6,-21,0.0230535,1
8944752572,33,0.003,-24255,-6,-22,0.0230535,1
8944752572,33,0.003,-23838,-6,-22,0.0230535,1
8944752572,34,0.003,-23754,-6,-22,0.0230535,1
8944752572,34,0.003,-23893,-6,-22,0.0230535,1
8944752572,34,0.003,-24279,-6,-22,0.0230535,1
8944752572,34,0.003,-28010,-6,-24,0.0230535,1
8944752572,35,0.003,-29025,-6,-25,0.0230535,1
8944752572,35,0.003,-29062,-6,-25,0.0230535,1
8944752572,35,0.003,-31864,-6,-26,0.0230535,1
8944752572,35,0.003,-33887,-8,-27,0.0230535,1
8944752572,36,0.020992,-36422,,-30,0.0230535,1
8944752572,36,0.020992,-36356,,-30,0.0516454,1
8944752572,36,0.020992,-36284,,-30,0.0516454,1
8944752572,36,0.020992,-36215,,-30,0.0516454,1
8944752572,36,0.020992,-36149,,-30,0.0516454,1
8944752572,36,0.020992,-36077,,-30,0.0516454,1
8944752572,36,0.020992,-36005,,-30,0.0516454,1
8944752572,36,0.020992,-35936,,-30,0.0516454,1
8944752572,36,0.020992,-35864,,-30,0.0516454,1
8944819470,15,0.201036,-5821,-3,-5,0.179737,1
8944819470,15,0.201036,-6411,-3,-6,0.179737,1
8944819470,16,0.201036,-6550,-3,-6,0.179737,1
8944819470,16,0.130542,-8177,-3,-6,0.179737,1
8944819470,16,0.132867,-7930,-3,-6,0.179737,1
8944819470,17,0.130542,-8273,-3,-7,0.179737,1
8944819470,17,0.130542,-8540,-4,-7,0.179737,1
8944819470,17,0.096049,-9944,-4,-9,0.179737,1
8944819470,17,0.111628,-9738,-4,-9,0.179737,1
8944819470,18,0.062718,-9916,-4,-9,0.179737,1
8944819470,18,0.094293,-10039,-4,-9,0.179737,1
8944819470,18,0.062718,-10456,-4,-9,0.179737,1
8944819470,18,0.111628,-10323,-4,-8,0.179737,1
8944819470,19,0.111628,-10427,-4,-8,0.179737,1
8944819470,19,0.111628,-10126,-4,-8,0.179737,1
8944819470,19,0.130542,-9492,-4,-8,0.179737,1
8944819470,19,0.130542,-9322,-4,-8,0.179737,1
8944819470,20,0.130542,-9750,-4,-8,0.179737,1
8944819470,20,0.19398,-8891,-4,-7,0.179737,1
8944819470,20,0.132867,-9065,-4,-7,0.179737,1
8944819470,20,0.111628,-7774,-4,-6,0.179737,1
8944819470,21,0.19398,-7414,-4,-6,0.179737,1
8944819470,21,0.201036,-7145,-4,-6,0.179737,1
8944819470,21,0.201036,-7424,-4,-6,0.179737,1
8944819470,21,0.130542,-8619,-4,-8,0.179737,1
8944819470,22,0.19398,-8175,-4,-8,0.179737,1
8944819470,22,0.175,-8793,-4,-8,0.179737,1
8944819470,22,0.201036,-9011,-4,-8,0.179737,1
8944819470,22,0.201036,-9040,-4,-8,0.179737,1
8944819470,23,0.201036,-8839,-3,-8,0.179737,1
8944819470,23,0.21131,-8569,-3,-8,0.179737,1
8944819470,23,0.296875,-8616,-3,-8,0.179737,1
8944819470,23,0.201036,-10770,-3,-8,0.179737,1
8944819470,24,0.201036,-10683,-3,-8,0.179737,1
8944819470,24,0.201036,-11384,-3,-8,0.179737,1
8944819470,24,0.201036,-11371,-3,-8,0.179737,1
8944819470,24,0.201036,-11362,-3,-8,0.179737,1
8944819470,25,0.201036,-11177,-3,-8,0.179737,1
8944819470,25,0.132867,-11434,-3,-8,0.179737,1
8944819470,25,0.132867,-11319,-3,-8,0.179737,1
8944819470,26,0.130542,-11141,-3,-8,0.179737,1
8944819470,26,0.132867,-10919,-3,-8,0.179737,1
8944819470,26,0.132867,-10699,-3,-8,0.179737,1
8944819470,26,0.132867,-10987,-3,-8,0.179737,1
8944819470,27,0.132867,-12253,-3,-9,0.179737,1
8944819470,27,0.130542,-12682,-3,-9,0.179737,1
8944819470,27,0.132867,-12371,-3,-9,0.179737,1
8944819470,27,0.111628,-12462,-3,-9,0.179737,1
8944819470,28,0.130542,-11992,-3,-9,0.179737,1
8944819470,28,0.130542,-12231,-3,-9,0.179737,1
8944819470,28,0.201036,-10982,-3,-9,0.179737,1
8944819470,28,0.201036,-10967,-3,-9,0.179737,1
8944819470,29,0.201036,-10787,-3,-9,0.179737,1
8944819470,29,0.19398,-11402,-3,-10,0.179737,1
8944819470,29,0.19398,-11198,-3,-10,0.179737,1
8944819470,29,0.201036,-10838,-3,-10,0.179737,1
8944819470,30,0.19398,-11464,-3,-10,0.179737,1
8944819470,30,0.19398,-11269,-3,-10,0.179737,1
8944819470,30,0.201036,-11269,-3,-10,0.179737,1
8944819470,30,0.094293,-12625,-3,-11,0.179737,1
8944819470,31,0.094293,-13239,-3,-11,0.179737,1
8944819470,31,0.094293,-13157,-3,-11,0.179737,1
8944819470,31,0.094293,-13431,-3,-11,0.179737,1
8944819470,31,0.094293,-12950,-3,-11,0.179737,1
8944819470,32,0.132867,-12633,-3,-11,0.179737,1
8944819470,32,0.130542,-13626,-3,-11,0.179737,1
8944819470,32,0.132867,-13357,-3,-11,0.179737,1
8944819470,32,0.19398,-12671,-3,-11,0.179737,1
8944819470,33,0.19398,-12523,-3,-11,0.179737,1
8944819470,33,0.19398,-12688,-3,-11,0.179737,1
8944819470,33,0.130542,-13449,-4,-11,0.179737,1
8944819470,34,0.201036,-10843,-4,-10,0.179737,1
8944819470,34,0.130542,-11329,-4,-12,0.179737,1
8944819470,34,0.130542,-12535,-4,-12,0.179737,1
8944819470,34,0.175,-13075,-4,-12,0.179737,1
8944819470,35,0.132867,-13412,-4,-12,0.179737,1
8944819470,35,0.094293,-14507,-5,-12,0.179737,1
8944819470,35,0.094293,-14375,-5,-12,0.179737,1
8944819470,35,0.062718,-14564,-5,-12,0.179737,1
8944819470,36,0.094293,-14782,-5,-12,0.179737,1
8944819470,36,0.062718,-15572,-5,-12,0.179737,1
8944819470,36,0.062718,-16458,-5,-12,0.179737,1
8944819470,36,0.062718,-15454,-5,-12,0.179737,1
8944819470,37,0.094293,-15210,-5,-12,0.179737,1
8944819470,37,0.094293,-14351,-5,-12,0.179737,1
8944819470,37,0.062718,-15512,-6,-13,0.179737,1
8944819470,37,0.031056,-16635,-6,-14,0.179737,1
8944819470,38,0.020992,-17092,-6,-15,0.179737,1
8944819470,38,0.003,-18500,-6,-15,0.179737,1
8944819470,38,0.003,-19000,-6,-15,0.179737,1
8944819470,38,0.003,-20898,-7,-15,0.179737,1
8944819470,39,0.003,-21570,-7,-15,0.179737,1
8944819470,39,0.003,-20124,-7,-15,0.179737,1
8944819470,39,0.003,-22008,-7,-15,0.179737,1
8944819470,39,0.003,-22408,-7,-15,0.179737,1
8944819470,40,0.003,-23100,-7,-15,0.179737,1
8944819470,40,0.003,-25221,-7,-15,0.179737,1
8944819470,40,0.003,-25563,-7,-15,0.179737,1
8944819470,41,0.006849,-23951,-7,-14,0.179737,1
8944819470,41,0.006849,-23526,-7,-14,0.179737,1
8944819470,41,0.006849,-23471,-7,-14,0.179737,1
8944819470,41,0.006849,-23484,-7,-14,0.179737,1
8944819470,42,0.003,-25022,-7,-15,0.179737,1
8944819470,42,0.003,-25616,-7,-15,0.179737,1
8944819470,42,0.003,-26067,-8,-15,0.179737,1
8944819470,42,0.003,-26695,-8,-15,0.179737,1
8944819470,43,0.006849,-26422,-8,-15,0.179737,1
8944819470,43,0.017442,-26488,-8,-15,0.179737,1
8944819470,43,0.017442,-26934,-8,-15,0.179737,1
8944819470,43,0.017442,-27318,-8,-15,0.179737,1
8944819470,44,0.017442,-27792,-8,-15,0.179737,1
8944819470,44,0.017442,-28317,-8,-15,0.179737,1
8944819470,44,0.017442,-29268,-8,-15,0.179737,1
8944819470,44,0.017442,-29290,-8,-15,0.179737,1
8944819470,45,0.017442,-31289,-8,-15,0.179737,1
8944819470,45,0.017442,-31139,-8,-15,0.179737,1
8944819470,45,0.017442,-31842,-8,-15,0.179737,1
8944819470,45,0.020992,-29053,-8,-14,0.179737,1
8944819470,46,0.017442,-28479,-8,-14,0.179737,1
8944819470,46,0.017442,-28343,-8,-14,0.179737,1
8944819470,46,0.017442,-27941,-8,-14,0.179737,1
8944819470,46,0.006849,-30090,-8,-15,0.179737,1
8944819470,47,0.006849,-31516,-8,-16,0.179737,1
8944819470,47,0.006849,-32892,-8,-16,0.179737,1
8944819470,47,0.003,-40526,-8,-18,0.179737,1
8944819470,47,0.006849,-39405,-8,-18,0.179737,1
8944819470,48,0.006849,-39133,-8,-18,0.179737,1
8944819470,48,0.006849,-38679,-8,-18,0.179737,1
8944819470,48,0.003,-41442,-9,-19,0.179737,1
8944819470,49,0.006849,-34851,-10,-18,0.179737,1
8944819470,49,0.201036,-24412,,-16,0.179737,1
8944819470,49,0.132867,-25264,,-16,0.118932,1
8944819470,49,0.132867,-25220,,-16,0.118932,1
8944819470,49,0.132867,-25172,,-16,0.118932,1
8944819470,49,0.132867,-25126,,-16,0.118932,1
8944819470,49,0.132867,-25078,,-16,0.118932,1
8944819470,49,0.132867,-25034,,-16,0.118932,1
8944819470,49,0.132867,-24986,,-16,0.118932,1
8944819470,49,0.132867,-24938,,-16,0.118932,1
8944819470,49,0.132867,-24890,,-16,0.118932,1
8944819470,49,0.132867,-24844,,-16,0.118932,1
8944819470,49,0.132867,-24796,,-16,0.118932,1
8944819470,49,0.132867,-24752,,-16,0.118932,1
8944819470,49,0.132867,-24704,,-16,0.118932,1
8944819470,49,0.132867,-24656,,-16,0.118932,1
8944819470,49,0.132867,-24608,,-16,0.118932,1
8944819470,49,0.132867,-24560,,-16,0.118932,1
8944819470,49,0.132867,-24514,,-16,0.118932,1
8944819470,49,0.132867,-24466,,-16,0.118932,1
8944819470,49,0.132867,-24422,,-16,0.118932,1
8944819470,49,0.132867,-24374,,-16,0.118932,1
8944819470,49,0.132867,-24328,,-16,0.118932,1
8944819470,49,0.132867,-24280,,-16,0.118932,1
8944819470,49,0.132867,-24236,,-16,0.118932,1
8944819470,49,0.132867,-24190,,-16,0.118932,1
8944819470,49,0.132867,-24142,,-16,0.118932,1
8944819470,49,0.132867,-24098,,-16,0.118932,1
8944819470,49,0.132867,-24050,,-16,0.118932,1
8944819470,49,0.132867,-24002,,-16,0.118932,1
8944819470,49,0.132867,-23956,,-16,0.118932,1
8944819470,49,0.132867,-23908,,-16,0.118932,1
8944819470,49,0.132867,-23864,,-16,0.118932,1
8944819470,49,0.132867,-23818,,-16,0.118932,1
8944819470,49,0.132867,-23768,,-16,0.118932,1
8944819470,49,0.132867,-23722,,-16,0.118932,1
8944819470,49,0.132867,-23674,,-16,0.118932,1
8944819470,49,0.132867,-23630,,-16,0.118932,1
8944819470,49,0.132867,-23582,,-16,0.118932,1
8944819470,49,0.132867,-23536,,-16,0.118932,1
8944819470,49,0.132867,-23488,,-16,0.118932,1
8944819470,49,0.132867,-23440,,-16,0.118932,1
8944819470,49,0.132867,-23396,,-16,0.118932,1
8944819470,49,0.132867,-23348,,-16,0.118932,1
8944819470,49,0.132867,-23302,,-16,0.118932,1
8944819470,49,0.132867,-23254,,-16,0.118932,1
8944819470,49,0.132867,-23210,,-16,0.118932,1
8944819470,49,0.132867,-23162,,-16,0.118932,1
8944819470,49,0.132867,-23116,,-16,0.118932,1
8944819470,49,0.132867,-23068,,-16,0.118932,1
8944819470,49,0.132867,-23024,,-16,0.118932,1
8944819470,49,0.132867,-22978,,-16,0.118932,1
8944819470,49,0.132867,-22930,,-16,0.118932,1
8944819470,49,0.132867,-22886,,-16,0.118932,1
8944819470,49,0.132867,-22838,,-16,0.118932,1
8944819470,49,0.132867,-22792,,-16,0.118932,1
8944819470,49,0.132867,-22744,,-16,0.118932,1
8944819470,49,0.132867,-22652,,-16,0.118932,1
8944819470,49,0.132867,-22606,,-16,0.118932,1
8944819470,49,0.132867,-22562,,-16,0.118932,1
8944819470,49,0.19398,-22514,,-16,0.118932,1
8944819470,49,0.19398,-22468,,-16,0.118932,1
8944819470,49,0.19398,-22420,,-16,0.118932,1
8944819470,49,0.19398,-22376,,-16,0.118932,1
8944819470,49,0.19398,-22328,,-16,0.118932,1
8944819470,49,0.19398,-22282,,-16,0.118932,1
8944819470,49,0.19398,-22234,,-16,0.118932,1
8944819470,49,0.19398,-22190,,-16,0.118932,1
8944819470,49,0.19398,-22142,,-16,0.118932,1
8944819470,49,0.19398,-22096,,-16,0.118932,1
8944819470,49,0.19398,-22048,,-16,0.118932,1
8944819470,49,0.19398,-22004,,-16,0.118932,1
8944819470,49,0.19398,-21958,,-16,0.118932,1
8944819470,49,0.201036,-21910,,-16,0.118932,1
8944819470,49,0.201036,-21866,,-16,0.118932,1
8944819470,49,0.201036,-21818,,-16,0.118932,1
8944819470,49,0.201036,-21772,,-16,0.118932,1
8944819470,49,0.201036,-21680,,-16,0.118932,1
8944819470,49,0.201036,-21632,,-16,0.118932,1
8944819470,49,0.201036,-21586,,-16,0.118932,1
8944819470,49,0.201036,-21542,,-16,0.118932,1
8944819470,49,0.201036,-21494,,-16,0.118932,1
8944819470,49,0.201036,-21400,,-16,0.118932,1
8944819470,49,0.201036,-21308,,-16,0.118932,1
8944819470,49,0.201036,-21262,,-16,0.118932,1
8944819470,49,0.201036,-21214,,-16,0.118932,1
8944819470,49,0.201036,-21076,,-16,0.118932,1
8944819470,49,0.201036,-21028,,-16,0.118932,1
8944819470,49,0.201036,-20984,,-16,0.118932,1
8944819470,49,0.201036,-20936,,-16,0.118932,1
8944819470,49,0.201036,-20890,,-16,0.118932,1
8944819470,49,0.201036,-20842,,-16,0.118932,1
8944819470,49,0.201036,-20798,,-16,0.118932,1
8944819470,49,0.201036,-20750,,-16,0.118932,1
8944819470,49,0.201036,-20704,,-16,0.118932,1
8944819470,49,0.201036,-20656,,-16,0.118932,1
8944819470,49,0.201036,-20612,,-16,0.118932,1
8944819470,49,0.201036,-20564,,-16,0.118932,1
8944819470,49,0.201036,-20518,,-16,0.118932,1
8944819470,49,0.201036,-20470,,-16,0.118932,1
8944819470,49,0.201036,-20426,,-16,0.118932,1
8944819470,49,0.201036,-20378,,-16,0.118932,1
8944819470,49,0.201036,-20332,,-16,0.118932,1
8944819470,49,0.201036,-20192,,-16,0.118932,1
8944819470,49,0.201036,-20146,,-16,0.118932,1
8944819470,49,0.201036,-20098,,-16,0.118932,1
8944819470,49,0.201036,-20054,,-16,0.118932,1
8944819470,49,0.201036,-20008,,-16,0.118932,1
8944819470,49,0.201036,-19960,,-16,0.118932,1
8944819470,49,0.201036,-19916,,-16,0.118932,1
8944819470,49,0.201036,-19868,,-16,0.118932,1
8944819470,49,0.201036,-19822,,-16,0.118932,1
8944819470,49,0.201036,-19774,,-16,0.118932,1
8944819470,49,0.201036,-19730,,-16,0.118932,1
8944819470,49,0.201036,-19682,,-16,0.118932,1
8944819470,49,0.201036,-19634,,-16,0.118932,1
8944819470,49,0.201036,-19586,,-16,0.118932,1
8944819470,49,0.201036,-19540,,-16,0.118932,1
8944819470,49,0.201036,-19492,,-16,0.118932,1
8944819470,49,0.201036,-19448,,-16,0.118932,1
8944819470,49,0.201036,-19402,,-16,0.118932,1
8944819470,49,0.201036,-19354,,-16,0.118932,1
8944819470,49,0.201036,-19310,,-16,0.118932,1
8944819470,49,0.201036,-19264,,-16,0.118932,1
8944819470,49,0.201036,-19216,,-16,0.118932,1
