ts,match_id,server_steam_id,game_state,game_time,p,minute,gold_adv,gold_adv_d1,gold_adv_slope5,radiant_towers_lost,dire_towers_lost,tower_adv,rax_adv,draft_logit,kills_adv,kills_adv_d5,nw_top_adv,nw_conc_adv,radiant_t3_lost,dire_t3_lost,t3_adv,level_adv,lh_adv,dn_adv,gold_adv_norm,gold_adv_norm_slope5,graph_gold_last,graph_gold_len,nw_adv,nw_total,team_id_radiant,team_id_dire,p_stratz,stratz_time,model
1786905072,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905092,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905107,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905123,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905140,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905155,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905172,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905189,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905206,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905222,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905239,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905256,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905273,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905290,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905305,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905321,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905338,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905354,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905371,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905387,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905403,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905420,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905436,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905453,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905469,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905486,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905502,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905519,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905535,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905551,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905568,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905584,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905600,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905617,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905634,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905650,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905667,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905683,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905700,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905717,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905734,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905750,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905767,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905783,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905800,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905816,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905833,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905849,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905866,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905883,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905899,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905916,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905932,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905948,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905965,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905981,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786905997,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906014,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906030,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906047,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906063,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906080,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906097,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906113,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906129,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906146,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906163,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906179,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906195,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906212,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906228,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906245,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906261,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906277,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906294,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906311,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906327,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906344,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906361,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906377,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906393,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906410,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906427,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906443,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906460,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906476,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906492,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906509,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906526,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906542,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906559,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906575,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906591,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906607,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906623,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906639,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906655,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906672,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906689,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906705,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906722,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906738,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906755,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906771,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786906788,8949385238,90291045684956173,6,2655,0.727713,44.25,77,1369,-425.149,,,,,0.420737,0,1,1884,0.0172836,,,,-4,-213,24,0.000357552,-0.00225909,2222,128,77,215353,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
