ts,match_id,server_steam_id,game_state,game_time,p,minute,gold_adv,gold_adv_d1,gold_adv_slope5,radiant_towers_lost,dire_towers_lost,tower_adv,rax_adv,draft_logit,kills_adv,kills_adv_d5,nw_top_adv,nw_conc_adv,radiant_t3_lost,dire_t3_lost,t3_adv,level_adv,lh_adv,dn_adv,gold_adv_norm,gold_adv_norm_slope5,graph_gold_last,graph_gold_len,nw_adv,nw_total,team_id_radiant,team_id_dire,p_stratz,stratz_time,model
1786911206,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911222,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911237,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911253,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911270,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911286,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911302,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911319,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911335,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911351,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911367,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911384,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911400,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911416,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911432,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911448,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911464,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911481,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911497,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911514,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911530,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911546,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911562,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911578,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911594,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911611,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911627,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911643,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911659,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911676,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911692,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911708,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911724,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911741,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911758,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911774,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911790,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911806,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911823,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911839,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911855,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911872,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911888,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911904,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911920,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911936,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911952,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911969,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786911985,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912001,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912017,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912033,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912050,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912066,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912082,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912098,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912114,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912131,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912147,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912163,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912179,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912195,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912212,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912228,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912244,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912260,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912276,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912292,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912309,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912325,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912341,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912358,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912374,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912390,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912406,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912422,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912438,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912454,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912471,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912487,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912503,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912519,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912536,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912552,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912568,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912584,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912601,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912617,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912633,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912649,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912666,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912682,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912698,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912714,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912730,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912746,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912763,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912779,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912795,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912811,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912827,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912844,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912860,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
1786912876,8949513539,90291048427693065,6,2366,0.985432,39.4333,26711,4657,2933.11,,,,,0.42762,37,10,5203,-0.0242237,,,,18,-223,-5,0.151539,0.0145682,25207,128,26711,176265,,,,,ens_03+ens_05+ens_07+ens_11+ens_13.pkl
